,seq_num[ce],Genus,Scientific Name,Min Elevation,Max Elevation,Latitude,Longitude,Specific Epithet
1269,88ddb818-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,750.0,850.0,-17.63119,-149.35156,multilinealis
1270,88e05d02-401f-11e0-90ac-001f29e2923c,Gnathothlibus,gnathothlibus erotus,750.0,850.0,-17.63119,-149.35156,erotus
1271,88eaf0c8-401f-11e0-90ac-001f29e2923c,Agrius,agrius convolvuli,750.0,850.0,-17.63119,-149.35156,convolvuli
1272,88f2e972-401f-11e0-90ac-001f29e2923c,Gnathothlibus,gnathothlibus erotus,750.0,850.0,-17.63119,-149.35156,erotus
1273,88fcabd8-401f-11e0-90ac-001f29e2923c,Agrius,agrius convolvuli,750.0,850.0,-17.63119,-149.35156,convolvuli
1274,8900ad96-401f-11e0-90ac-001f29e2923c,Gnathothlibus,gnathothlibus erotus,750.0,850.0,-17.63119,-149.35156,erotus
1275,8904b1b6-401f-11e0-90ac-001f29e2923c,Gnathothlibus,gnathothlibus erotus,750.0,850.0,-17.63119,-149.35156,erotus
1276,892429ce-401f-11e0-90ac-001f29e2923c,Thalassodes,thalassodes pilaria,750.0,850.0,-17.63119,-149.35156,pilaria
1277,892700a4-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,750.0,850.0,-17.63119,-149.35156,multilinealis
1278,892c884e-401f-11e0-90ac-001f29e2923c,Chasmina,chasmina tibialis,750.0,850.0,-17.63119,-149.35156,tibialis
1279,892f4bf6-401f-11e0-90ac-001f29e2923c,Chasmina,chasmina tibialis,750.0,850.0,-17.63119,-149.35156,tibialis
1280,89379374-401f-11e0-90ac-001f29e2923c,Fautaua,fautaua diagonalis,750.0,850.0,-17.63119,-149.35156,diagonalis
1281,893d2b86-401f-11e0-90ac-001f29e2923c,Thalassodes,thalassodes pilaria,750.0,850.0,-17.63119,-149.35156,pilaria
1282,894afd88-401f-11e0-90ac-001f29e2923c,Chasmina,chasmina tibialis,750.0,850.0,-17.63119,-149.35156,tibialis
1283,894dc126-401f-11e0-90ac-001f29e2923c,Chasmina,chasmina tibialis,750.0,850.0,-17.63119,-149.35156,tibialis
1284,8966c32e-401f-11e0-90ac-001f29e2923c,Coelophora,coelophora inaequalis,,50.0,-17.50772,-149.82083,inaequalis
1285,896986cc-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,,-17.53278,-149.83861,sinicus
1286,897fc7d4-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,750.0,850.0,-17.63119,-149.35156,multilinealis
1287,8985808e-401f-11e0-90ac-001f29e2923c,Thalassodes,thalassodes pilaria,750.0,850.0,-17.63119,-149.35156,pilaria
1288,8990d128-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,750.0,850.0,-17.63119,-149.35156,multilinealis
1289,89939b42-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,750.0,850.0,-17.63119,-149.35156,multilinealis
1290,8996670a-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,750.0,850.0,-17.63119,-149.35156,multilinealis
1291,899931d8-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,750.0,850.0,-17.63119,-149.35156,multilinealis
1292,899bfd00-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,750.0,850.0,-17.63119,-149.35156,multilinealis
1293,89af9b1c-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,750.0,850.0,-17.63119,-149.35156,multilinealis
1294,89c6003c-401f-11e0-90ac-001f29e2923c,Gnathothlibus,gnathothlibus erotus,,50.0,-17.50772,-149.82083,erotus
1295,89e4d4e4-401f-11e0-90ac-001f29e2923c,Gnathothlibus,gnathothlibus erotus,,,-17.53278,-149.83861,erotus
1296,8a03aad6-401f-11e0-90ac-001f29e2923c,Ophiusa,ophiusa coronata,,50.0,-17.50389,-149.85972,coronata
1297,8a83feca-401f-11e0-90ac-001f29e2923c,Melanitis,melanitis leda,,50.0,-17.48806,-149.76139,leda
1298,8ab573b0-401f-11e0-90ac-001f29e2923c,Thalassodes,thalassodes pilaria,,50.0,-17.48806,-149.76139,pilaria
1299,8af35810-401f-11e0-90ac-001f29e2923c,Spoladea,spoladea recurvalis,20.0,120.0,-17.50889,-149.48194,recurvalis
1300,8b03bcb4-401f-11e0-90ac-001f29e2923c,Thalassodes,thalassodes pilaria,20.0,120.0,-17.50889,-149.48194,pilaria
1301,8b07e06e-401f-11e0-90ac-001f29e2923c,Zizina,zizina labradus,1290.0,1390.0,-17.60894,-149.54078,labradus
1302,8b0bf2f8-401f-11e0-90ac-001f29e2923c,Zizina,zizina labradus,1290.0,1390.0,-17.60894,-149.54078,labradus
1303,8b143904-401f-11e0-90ac-001f29e2923c,Zizina,zizina labradus,1290.0,1390.0,-17.60894,-149.54078,labradus
1304,8b185d40-401f-11e0-90ac-001f29e2923c,Zizina,zizina labradus,1290.0,1390.0,-17.60894,-149.54078,labradus
1305,8b1c711e-401f-11e0-90ac-001f29e2923c,Zizina,zizina labradus,1290.0,1390.0,-17.60894,-149.54078,labradus
1306,8c45d706-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,200.0,400.0,-17.52778,-149.835,flavescens
1307,8c51fc66-401f-11e0-90ac-001f29e2923c,Ornidia,ornidia obesa,200.0,400.0,-17.52778,-149.835,obesa
1308,8ca7545e-401f-11e0-90ac-001f29e2923c,Paratrechina,paratrechina longicornis,,50.0,-17.50772,-149.82083,longicornis
1309,8cd3e212-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,50.0,-17.50772,-149.82083,sinicus
1310,8cf44ffc-401f-11e0-90ac-001f29e2923c,Cardiocondyla,cardiocondyla minutior,200.0,400.0,-17.52778,-149.835,minutior
1311,8d006a4e-401f-11e0-90ac-001f29e2923c,Lucilia,lucilia cuprina,,,-17.53278,-149.83861,cuprina
1312,8d2d1a62-401f-11e0-90ac-001f29e2923c,Solenopsis,solenopsis geminata,,,-17.53278,-149.83861,geminata
1313,8d8692ae-401f-11e0-90ac-001f29e2923c,Pycnoscelus,pycnoscelus surinamensis,,50.0,-17.53278,-149.83861,surinamensis
1314,8da6d104-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,290.0,390.0,-17.54689,-149.84033,flavescens
1315,8daad326-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,290.0,390.0,-17.54689,-149.84033,flavescens
1316,8daed372-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,290.0,390.0,-17.54689,-149.84033,flavescens
1317,8db6d9c8-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,290.0,390.0,-17.54689,-149.84033,flavescens
1318,8dbae054-401f-11e0-90ac-001f29e2923c,Hemicordulia,hemicordulia oceanica,290.0,390.0,-17.54689,-149.84033,oceanica
1319,8dc2ffa0-401f-11e0-90ac-001f29e2923c,Anterhynchium,anterhynchium rufipes,290.0,390.0,-17.54689,-149.84033,rufipes
1320,8dc7056e-401f-11e0-90ac-001f29e2923c,Anterhynchium,anterhynchium rufipes,290.0,390.0,-17.54689,-149.84033,rufipes
1321,8dcf184e-401f-11e0-90ac-001f29e2923c,Ornidia,ornidia obesa,290.0,390.0,-17.54689,-149.84033,obesa
1322,8dd73a9c-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,290.0,390.0,-17.54689,-149.84033,mellifera
1323,8e9216aa-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-16.81681,-151.39958,lonchifer
1324,8e9eff28-401f-11e0-90ac-001f29e2923c,Coelophora,coelophora inaequalis,,50.0,-16.81681,-151.39958,inaequalis
1325,f194ced4-a2ca-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-16.81681,-151.39958,diemenalis
1326,8ebd8510-401f-11e0-90ac-001f29e2923c,Paratrechina,paratrechina longicornis,,50.0,-17.50772,-149.82083,longicornis
1327,8eee65b8-401f-11e0-90ac-001f29e2923c,Aphis,aphis craccivora,,50.0,-16.81681,-151.39958,craccivora
1328,8ef62d66-401f-11e0-90ac-001f29e2923c,Paratrechina,paratrechina longicornis,,50.0,-17.50772,-149.82083,longicornis
1329,8efb5048-401f-11e0-90ac-001f29e2923c,Aphis,aphis craccivora,,50.0,-16.81681,-151.39958,craccivora
1330,8efde0f6-401f-11e0-90ac-001f29e2923c,Aphis,aphis craccivora,,50.0,-16.81681,-151.39958,craccivora
1331,8f007ad2-401f-11e0-90ac-001f29e2923c,Aphis,aphis craccivora,,50.0,-16.81681,-151.39958,craccivora
1332,8f05c9d8-401f-11e0-90ac-001f29e2923c,Tetramorium,tetramorium bicarinatum,,50.0,-16.81681,-151.39958,bicarinatum
1333,8f0867b0-401f-11e0-90ac-001f29e2923c,Tetramorium,tetramorium bicarinatum,,50.0,-16.81681,-151.39958,bicarinatum
1334,8f0b0e98-401f-11e0-90ac-001f29e2923c,Tetramorium,tetramorium bicarinatum,,50.0,-16.81681,-151.39958,bicarinatum
1335,8f12ecb2-401f-11e0-90ac-001f29e2923c,Paratrechina,paratrechina longicornis,,50.0,-17.50772,-149.82083,longicornis
1336,8f2c8a28-401f-11e0-90ac-001f29e2923c,Monomorium,monomorium floricola,,50.0,-16.81681,-151.39958,floricola
1337,8f34b400-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-16.81681,-151.39958,melanocephalum
1338,8f551a56-401f-11e0-90ac-001f29e2923c,Monomorium,monomorium floricola,,50.0,-16.81681,-151.39958,floricola
1339,8f823ba8-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,100.0,200.0,-16.762,-151.48233,notulata
1340,8fcf2382-401f-11e0-90ac-001f29e2923c,Cardiocondyla,cardiocondyla minutior,100.0,200.0,-16.762,-151.48233,minutior
1341,8fd73ff4-401f-11e0-90ac-001f29e2923c,Cardiocondyla,cardiocondyla minutior,100.0,200.0,-16.762,-151.48233,minutior
1342,8fdb4798-401f-11e0-90ac-001f29e2923c,Cardiocondyla,cardiocondyla minutior,100.0,200.0,-16.762,-151.48233,minutior
1343,8ff78066-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,100.0,200.0,-16.762,-151.48233,vitripennis
1344,9003aada-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,100.0,200.0,-16.762,-151.48233,vitripennis
1345,913f1308-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,920.0,1020.0,-17.60222,-149.56167,desjardinsi
1346,91431692-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,920.0,1020.0,-17.60222,-149.56167,desjardinsi
1347,91472b42-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,920.0,1020.0,-17.60222,-149.56167,desjardinsi
1348,91a3fca0-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,920.0,1020.0,-17.60222,-149.56167,lineolatus
1349,91f920b8-401f-11e0-90ac-001f29e2923c,Peckia,peckia chrysostoma,1120.0,1220.0,-17.60667,-149.54417,chrysostoma
1350,923e4ba2-401f-11e0-90ac-001f29e2923c,Teleogryllus,teleogryllus oceanicus,,50.0,-17.50772,-149.82083,oceanicus
1351,92f4d566-401f-11e0-90ac-001f29e2923c,Chaetocnema,chaetocnema confinis,,50.0,-17.50772,-149.82083,confinis
1352,934ab184-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,1120.0,1220.0,-17.60667,-149.54417,desjardinsi
1353,9352d1f2-401f-11e0-90ac-001f29e2923c,Teleogryllus,teleogryllus oceanicus,,50.0,-17.50772,-149.82083,oceanicus
1354,9356dfea-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,1120.0,1220.0,-17.60667,-149.54417,desjardinsi
1355,935af10c-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,1120.0,1220.0,-17.60667,-149.54417,desjardinsi
1356,935f0ea4-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,1120.0,1220.0,-17.60667,-149.54417,desjardinsi
1357,937779a8-401f-11e0-90ac-001f29e2923c,Graeffea,graeffea crouani,250.0,350.0,-16.81681,-151.39958,crouani
1358,937f9098-401f-11e0-90ac-001f29e2923c,Placosternus,placosternus crinicomis,,50.0,-17.50772,-149.82083,crinicomis
1359,9387b5d4-401f-11e0-90ac-001f29e2923c,Ornidia,ornidia obesa,250.0,350.0,-16.81681,-151.39958,obesa
1360,939c1074-401f-11e0-90ac-001f29e2923c,Catacanthus,catacanthus viridicatus,250.0,350.0,-16.81681,-151.39958,viridicatus
1361,93bcac58-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,250.0,350.0,-16.81681,-151.39958,notulata
1362,93fde1e6-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,250.0,350.0,-16.81681,-151.39958,vitripennis
1363,940a24e2-401f-11e0-90ac-001f29e2923c,Agrius,agrius convolvuli,,50.0,-16.81736,-150.98864,convolvuli
1364,940e3b7c-401f-11e0-90ac-001f29e2923c,Hypolimnas,hypolimnas bolina,,50.0,-16.73158,-150.99636,bolina
1365,94126cec-401f-11e0-90ac-001f29e2923c,Hypolimnas,hypolimnas bolina,,50.0,-16.73158,-150.99636,bolina
1366,9416af82-401f-11e0-90ac-001f29e2923c,Hypolimnas,hypolimnas bolina,,50.0,-16.73158,-150.99636,bolina
1367,941ac7fc-401f-11e0-90ac-001f29e2923c,Euploea,euploea lewinii,,50.0,-16.73158,-150.99636,lewinii
1368,9437a188-401f-11e0-90ac-001f29e2923c,Lampides,lampides boeticus,,50.0,-16.76011,-150.98789,boeticus
1369,943bb4c6-401f-11e0-90ac-001f29e2923c,Lampides,lampides boeticus,,50.0,-16.76011,-150.98789,boeticus
1370,944c1082-401f-11e0-90ac-001f29e2923c,Chasmina,chasmina tibialis,30.0,130.0,-16.73961,-151.00333,tibialis
1371,9458525c-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,30.0,130.0,-16.73961,-151.00333,multilinealis
1372,948de70a-401f-11e0-90ac-001f29e2923c,Pediculus,pediculus humanus,,50.0,-17.50772,-149.82083,humanus
1373,97653d80-b734-11e4-8441-00248188a0be,Eublemma,eublemma crassiuscula,30.0,130.0,-16.73961,-151.00333,crassiuscula
1374,949e403c-401f-11e0-90ac-001f29e2923c,Mocis,mocis frugalis,30.0,130.0,-16.73961,-151.00333,frugalis
1375,94a24c5e-401f-11e0-90ac-001f29e2923c,Thalassodes,thalassodes pilaria,30.0,130.0,-16.73961,-151.00333,pilaria
1376,94bab230-401f-11e0-90ac-001f29e2923c,Rhynchium,rhynchium haemorrhoidale,,50.0,-17.50772,-149.82083,haemorrhoidale
1377,94d324be-401f-11e0-90ac-001f29e2923c,Tetramorium,tetramorium pacificum,,50.0,-16.77292,-151.04125,pacificum
1378,94e2b3ca-401f-11e0-90ac-001f29e2923c,Rhynchium,rhynchium haemorrhoidale,,50.0,-17.50772,-149.82083,haemorrhoidale
1379,950ae82c-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-16.77292,-151.04125,lineolatus
1380,950f0ef2-401f-11e0-90ac-001f29e2923c,Culex,culex pipiens,,50.0,-17.50772,-149.82083,pipiens
1381,95279d00-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila ananassae,,50.0,-16.77292,-151.04125,ananassae
1382,953c101e-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila ananassae,,50.0,-16.77292,-151.04125,ananassae
1383,95f43c34-401f-11e0-90ac-001f29e2923c,Pediculus,pediculus humanus,,50.0,-17.50772,-149.82083,humanus
1384,96008796-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-16.77292,-151.04125,melanocephalum
1385,96049a34-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-16.77292,-151.04125,melanocephalum
1386,9608bd80-401f-11e0-90ac-001f29e2923c,Monomorium,monomorium floricola,,50.0,-16.77292,-151.04125,floricola
1387,960ccf1a-401f-11e0-90ac-001f29e2923c,Monomorium,monomorium floricola,,50.0,-16.77292,-151.04125,floricola
1388,962d9bf0-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,30.0,130.0,-16.73961,-151.00333,unicolor
1389,b035a36e-b733-11e4-8441-00248188a0be,Eublemma,eublemma crassiuscula,30.0,130.0,-16.73961,-151.00333,crassiuscula
1390,96bd766c-401f-11e0-90ac-001f29e2923c,Ischnura,ischnura aurora,,50.0,-17.50772,-149.82083,aurora
1391,96ed428e-401f-11e0-90ac-001f29e2923c,Anterhynchium,anterhynchium rufipes,200.0,300.0,-16.76561,-151.47292,rufipes
1392,07c681ee-a2c5-11e4-8c9e-00248188a0be,Maruca,maruca vitrata,200.0,300.0,-16.76561,-151.47292,vitrata
1393,9769dee8-401f-11e0-90ac-001f29e2923c,Sceliphron,sceliphron laetum,,50.0,-16.81806,-151.42444,laetum
1394,976ccca2-401f-11e0-90ac-001f29e2923c,Mocis,mocis trifasciata,,50.0,-16.81806,-151.42444,trifasciata
1395,977affc0-401f-11e0-90ac-001f29e2923c,Teleogryllus,teleogryllus oceanicus,,50.0,-17.51294,-149.81894,oceanicus
1396,977dcc6e-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-16.81806,-151.42444,lonchifer
1397,9780a61e-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-16.81806,-151.42444,lonchifer
1398,97837254-401f-11e0-90ac-001f29e2923c,Styringomyia,styringomyia didyma,,50.0,-16.81806,-151.42444,didyma
1399,9786443e-401f-11e0-90ac-001f29e2923c,Styringomyia,styringomyia didyma,,50.0,-16.81806,-151.42444,didyma
1400,97892528-401f-11e0-90ac-001f29e2923c,Chironomus,chironomus crassiforceps,,50.0,-16.81806,-151.42444,crassiforceps
1401,9791a626-401f-11e0-90ac-001f29e2923c,Aedes,aedes aegypti,,50.0,-16.81806,-151.42444,aegypti
1402,97f83e36-401f-11e0-90ac-001f29e2923c,Ischnura,ischnura aurora,,50.0,-17.50772,-149.82083,aurora
1403,98122422-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila melanogaster,,50.0,-16.81806,-151.42444,melanogaster
1404,9814f90e-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila melanogaster,,50.0,-16.81806,-151.42444,melanogaster
1405,9817c7ce-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila melanogaster,,50.0,-16.81806,-151.42444,melanogaster
1406,9839d27e-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila ananassae,,50.0,-16.81806,-151.42444,ananassae
1407,983df17e-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila ananassae,,50.0,-16.81806,-151.42444,ananassae
1408,984a6472-401f-11e0-90ac-001f29e2923c,Ornidia,ornidia obesa,340.0,440.0,-16.76556,-151.46664,obesa
1409,984e83ea-401f-11e0-90ac-001f29e2923c,Ornidia,ornidia obesa,340.0,440.0,-16.76556,-151.46664,obesa
1410,9884489a-401f-11e0-90ac-001f29e2923c,Pachodynerus,pachodynerus nasidens,340.0,440.0,-16.76556,-151.46664,nasidens
1411,98c68926-401f-11e0-90ac-001f29e2923c,Anoplolepis,anoplolepis gracilipes,340.0,440.0,-16.76556,-151.46664,gracilipes
1412,98caa9ca-401f-11e0-90ac-001f29e2923c,Anoplolepis,anoplolepis gracilipes,340.0,440.0,-16.76556,-151.46664,gracilipes
1413,98f84268-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,410.0,510.0,-16.76581,-151.45683,olivaceus
1414,9908dd08-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,410.0,510.0,-16.76581,-151.45683,notulata
1415,990d0036-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,410.0,510.0,-16.76581,-151.45683,notulata
1416,991dac42-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,410.0,510.0,-16.76581,-151.45683,mellifera
1417,99329468-401f-11e0-90ac-001f29e2923c,Cephalochrysa,cephalochrysa maxima,410.0,510.0,-16.76581,-151.45683,maxima
1418,993f07a2-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,410.0,510.0,-16.76581,-151.45683,notulata
1419,997d5a20-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila melanogaster,410.0,510.0,-16.76581,-151.45683,melanogaster
1420,99859e60-401f-11e0-90ac-001f29e2923c,Paratrechina,paratrechina longicornis,,50.0,-17.51294,-149.81894,longicornis
1421,99b30652-401f-11e0-90ac-001f29e2923c,Ischnura,ischnura aurora,,50.0,-17.50772,-149.82083,aurora
1422,99bf9b60-401f-11e0-90ac-001f29e2923c,Coelophora,coelophora inaequalis,,50.0,-16.83556,-151.35861,inaequalis
1423,99c80eb2-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-16.83556,-151.35861,olivaceus
1424,99d484a8-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-16.83556,-151.35861,lonchifer
1425,99d8afd8-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-16.83556,-151.35861,lonchifer
1426,99dccc6c-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-16.83556,-151.35861,lonchifer
1427,99f1c3a6-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-16.83556,-151.35861,lonchifer
1428,99f5e04e-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-16.83556,-151.35861,mellifera
1429,99fa09ee-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-16.83556,-151.35861,mellifera
1430,99fe284e-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-16.83556,-151.35861,mellifera
1431,9a2fc02a-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-16.83556,-151.35861,signiferalis
1432,9a44184a-401f-11e0-90ac-001f29e2923c,Culex,culex pipiens,,50.0,-16.83556,-151.35861,pipiens
1433,9a587e7a-401f-11e0-90ac-001f29e2923c,Styringomyia,styringomyia didyma,,50.0,-16.83556,-151.35861,didyma
1434,9a9dce8a-401f-11e0-90ac-001f29e2923c,Dinema,dinema filicornis,,50.0,-16.83556,-151.35861,filicornis
1435,9adac092-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-16.81139,-151.41372,olivaceus
1436,9aded0c4-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-16.81139,-151.41372,olivaceus
1437,9b2423ea-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-16.81139,-151.41372,lineolatus
1438,9b30589a-401f-11e0-90ac-001f29e2923c,Neotrichiorhyssemus,neotrichiorhyssemus hirsutus,,50.0,-16.81139,-151.41372,hirsutus
1439,9b34650c-401f-11e0-90ac-001f29e2923c,Neotrichiorhyssemus,neotrichiorhyssemus hirsutus,,50.0,-16.81139,-151.41372,hirsutus
1440,9b386f62-401f-11e0-90ac-001f29e2923c,Neotrichiorhyssemus,neotrichiorhyssemus hirsutus,,50.0,-16.81139,-151.41372,hirsutus
1441,9b3c7cd8-401f-11e0-90ac-001f29e2923c,Neotrichiorhyssemus,neotrichiorhyssemus hirsutus,,50.0,-16.81139,-151.41372,hirsutus
1442,9b409bec-401f-11e0-90ac-001f29e2923c,Neotrichiorhyssemus,neotrichiorhyssemus hirsutus,,50.0,-16.81139,-151.41372,hirsutus
1443,9b79908c-401f-11e0-90ac-001f29e2923c,Ischnura,ischnura aurora,,50.0,-17.50772,-149.82083,aurora
1444,9b81cb80-401f-11e0-90ac-001f29e2923c,Acicnemis,acicnemis variegatus,,50.0,-16.81139,-151.41372,variegatus
1445,9b9a7c16-401f-11e0-90ac-001f29e2923c,Synthesiomyia,synthesiomyia nudiseta,,50.0,-16.81139,-151.41372,nudiseta
1446,9baeefde-401f-11e0-90ac-001f29e2923c,Tetramorium,tetramorium pacificum,,50.0,-16.81139,-151.41372,pacificum
1447,9bb2fdcc-401f-11e0-90ac-001f29e2923c,Tetramorium,tetramorium pacificum,,50.0,-16.81139,-151.41372,pacificum
1448,9c259094-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,,50.0,-16.86119,-151.36031,flavescens
1449,9c299ec8-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,,50.0,-16.86119,-151.36031,flavescens
1450,9c35fee8-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-16.86119,-151.36031,lineolatus
1451,9c3a4476-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-16.86119,-151.36031,lineolatus
1452,9c3e672c-401f-11e0-90ac-001f29e2923c,Coccinella,coccinella transversalis,,50.0,-16.86119,-151.36031,transversalis
1453,fcedbdd6-a2c5-11e4-8c9e-00248188a0be,Diaphania,diaphania indica,,50.0,-16.86119,-151.36031,indica
1454,9c4b89ac-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-16.86119,-151.36031,lineolatus
1455,9c57c9ba-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-16.86119,-151.36031,lineolatus
1456,9c5bd80c-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-16.86119,-151.36031,lineolatus
1457,9c5fe5c8-401f-11e0-90ac-001f29e2923c,Mezira,mezira membranacea,,50.0,-17.51294,-149.81894,membranacea
1458,9c90a9d8-401f-11e0-90ac-001f29e2923c,Tetramorium,tetramorium bicarinatum,,50.0,-16.86119,-151.36031,bicarinatum
1459,9cb11448-401f-11e0-90ac-001f29e2923c,Coccinella,coccinella transversalis,,50.0,-16.86119,-151.36031,transversalis
1460,9cb53456-401f-11e0-90ac-001f29e2923c,Coccinella,coccinella transversalis,,50.0,-16.86119,-151.36031,transversalis
1461,9d132214-401f-11e0-90ac-001f29e2923c,Mezira,mezira membranacea,,50.0,-17.51294,-149.81894,membranacea
1462,9d3ff3c0-401f-11e0-90ac-001f29e2923c,Ischnura,ischnura aurora,,50.0,-17.50772,-149.82083,aurora
1463,9d44094c-401f-11e0-90ac-001f29e2923c,Kallitaxila,kallitaxila sinica,,50.0,-17.51294,-149.81894,sinica
1464,9d6d2764-401f-11e0-90ac-001f29e2923c,Figulus,figulus foveicollis,250.0,350.0,-16.81681,-151.39958,foveicollis
1465,9d753968-401f-11e0-90ac-001f29e2923c,Cephalochrysa,cephalochrysa maxima,250.0,350.0,-16.81681,-151.39958,maxima
1466,9d9ed336-401f-11e0-90ac-001f29e2923c,Kallitaxila,kallitaxila sinica,,50.0,-17.51294,-149.81894,sinica
